date,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfRevenue,EmployeeRelatedLiabilitiesCurrent,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestCostsCapitalized,InterestExpense,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncurrentAssets,OperatingExpenses,OperatingIncomeLoss,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProductWarrantyAccrualPreexistingIncreaseDecrease,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,TaxesPayableCurrent,UnrecognizedTaxBenefits,current_ratio,quick_ratio,cash_ratio,working_capital,accounts_receivable_turnover,days_sales_outstanding,inventory_turnover,days_inventory_outstanding,accounts_payable_turnover,days_payable_outstanding,cash_conversion_cycle,gross_profit_margin,operating_profit_margin,net_profit_margin,return_on_assets,return_on_equity,debt_to_equity_ratio,debt_to_assets_ratio,interest_coverage_ratio,operating_expense_ratio,rd_to_revenue_ratio,sga_to_revenue_ratio,fixed_asset_turnover,total_asset_turnover,capital_expenditure_ratio,compensation_efficiency,warranty_reserve_ratio,depreciation_rate,operating_cash_flow_to_net_income_ratio,effective_tax_rate,revenue_growth_rate,net_income_growth_rate,asset_growth_rate,accrual_ratio,cash_flow_to_revenue_ratio,return_on_invested_capital,cash_return_on_capital_invested,fixed_assets_to_long_term_debt_ratio,non_current_asset_turnover,quarterly_gross_profit_stability,revenue_to_expense_growth_differential,quarterly_cash_flow_quality,dividend_payout_ratio,stock_based_compensation_to_operating_expense_ratio,financial_leverage_index,asset_coverage_ratio,quarterly_margin_expansion,asset_utilization_ratio,capacity_utilization_proxy,altman_z_score,dupont_analysis_roe,economic_value_added,rd_efficiency_ratio,innovation_investment_ratio,revenue_momentum,earnings_momentum,quarterly_earnings_quality_index,non_operating_items_ratio,revenues_qoq_growth,revenues_yoy_growth,revenues_ttm,revenues_acceleration,revenues_seasonal_index,revenues_moving_avg,revenues_run_rate,revenues_volatility,revenues_seasonal_dependency,net_income_qoq_growth,net_income_yoy_growth,net_income_ttm,net_income_acceleration,net_income_seasonal_index,net_income_moving_avg,net_income_run_rate,net_income_volatility,assets_qoq_growth,assets_yoy_growth,assets_ttm,operating_income_qoq_growth,operating_income_yoy_growth,operating_income_ttm,cash_qoq_growth,cash_yoy_growth,equity_qoq_growth,equity_yoy_growth,liabilities_qoq_growth,liabilities_yoy_growth,quarterly_operating_leverage,quarterly_cash_burn_rate,revenues_ytd,netincomeloss_ytd,operatingincomeloss_ytd,long_term_revenue_cagr,operating_margin_trend
2018-Q4,2390250000.0,515381000.0,1723794000.0,33348000.0,9178024000.0,334225000.0,28655372000.0,6570520000.0,1196908000.0,169000.0,-695098000.0,5400875000.0,378284000.0,1599257000.0,-746348000.0,26698000.0,750640000.0,216565000.0,132057000.0,-56806000.0,124900000.0,198810000.0,2263537000.0,65520000.0,8530000.0,23022980000.0,28655372000.0,7674670000.0,3743976000.0,-1081085000.0,-123829000.0,-674914000.0,663771000.0,16375012000.0,2266597000.0,-667340000.0,273123000.0,-18500000.0,2442970000.0,111272000.0,1280802000.0,268365000.0,163817000.0,-20084000.0,11751316000.0,10027522000.0,834408000.0,-4974299000.0,7000132000.0,1432189000.0,334225000.0,180754000.0,79147000.0,153766000.0,4237242000.0,185807000.0,99127000.0,0.8561306219029613,0.561194552990552,0.15595563066555304,-1104150000.0,13.582440951451451,26.872931110441918,2.386033451187235,152.97354687897794,2.259543980755151,161.53701946443863,18.30945852498124,22.846097759299397,-9.533248801594027,-9.641446761289645,-2.3552791427729503,-15.928143825629974,5.433482439756804,0.8034437661461872,-78.23446658851114,32.379346560893424,11.919889510654942,20.45945705023848,0.6980919114413312,0.24428690020147006,-1.897726228823228,4.7745528227182,2.5821513080039065,14.668944312279578,-0.23671015862761774,-3.577151677233677,-17.358711443548447,-47.52039189767117,0.0,-0.029127976422710547,0.02282228392264603,-2.385549349111388,0.007614568854750427,0.6533306924345417,0.3169653117892753,1.678211193729983,2.198358536143818,0.127668545338971,-0.0,14.745673800856526,1.0,1.3669714776415123,5.541242529144382,0.24428690020147006,0.6732564386296036,-0.011648031017340965,-15.928143825629974,-2598575200.0,1.916636705304839,30.216715913357064,-0.9460211463550362,-0.36591740721380034,0.03635354451508874,1.1222170528393247,-17.358711443548447,73.01257406961153,23652731000.0,-71.76573157014012,1.1838179701109357,5913182750.0,28000528000.0,63.79158936387674,97.6501529569672,-47.52039189767117,-24.052874936843327,-2957915000.0,-140.42576993851273,0.9126888365622406,-739478750.0,-2699656000.0,88.37570969859479,0.0,26.43520962425294,114621488000.0,-35.45691501965772,-6.8778963731582206,-2457299000.0,-64.72644240743884,-37.193690760361086,0.0,-10.849540418493008,0.0,37.449256476069756,2.0426006351315706,732102666.6666666,55526600000.0,-9053491000.0,-7595988000.0,2.186059221334724,2.829841652094576
2019-Q1,3404451000.0,949022000.0,2699098000.0,-8218000.0,10249120000.0,141639000.0,29739614000.0,8306308000.0,3367914000.0,173000.0,-659978000.0,2952225000.0,378284000.0,456526000.0,-779022000.0,5605000.0,317983000.0,169142000.0,-60560000.0,50001000.0,18800000.0,149546000.0,3113446000.0,18546000.0,5214000.0,23426010000.0,29739614000.0,9992136000.0,371660000.0,-728637000.0,-398376000.0,-709551000.0,286975000.0,17601473000.0,1053500000.0,-596974000.0,571657000.0,49573000.0,2710403000.0,-37716000.0,655662000.0,365671000.0,94018000.0,501000.0,14029175000.0,11330077000.0,367096000.0,-5317832000.0,3408751000.0,686404000.0,141639000.0,401790000.0,44681000.0,71117000.0,4923243000.0,185807000.0,253400000.0,0.8312845221482174,0.5196948880599703,0.3370564612010885,-1685828000.0,3.591856669286908,101.61875420058549,0.9482178268066959,384.9326491036422,0.86716624795011,420.9112161166577,65.64018718756995,13.392764681257152,-17.51298349454096,-20.815571451244168,-2.385878310323732,-14.412268498629865,4.758247764735562,0.7877039022766066,-114.49443805140008,30.905748175798113,10.769223096670892,20.136525079127225,0.3008585908109892,0.11461988040597972,-0.9240519708942697,4.155158296983265,11.787015243999928,19.23917835510641,-0.3088474260483038,-0.7194918757108272,-51.30447540132101,5.132061270028476,3.783730324631618,-0.031227506853316926,0.06428835664441315,-2.2672793963867184,0.01109726517988778,0.843396104504181,0.15903990732927528,4.862853656348488,2.216154865109239,0.1076921555864236,-0.0,13.444613194114854,0.9804095015322868,1.4699764193113618,-11.174124689954523,0.11674807148682252,0.32570663465040883,-0.14400183697642943,-14.412268498629869,-2422478300.0,1.243614749275394,30.003892921483562,-0.9460211463550362,-0.36591740721380034,30.523569631017573,15.865949029738523,-51.30447540132101,26.424690405634443,24365212000.0,-33.945763957772556,0.5596094957023152,6091303000.0,13635004000.0,69.78112160891315,83.09800054274102,5.132061270028476,114.83512324503371,-3337189000.0,52.65245316769965,0.8504774527304267,-834297250.0,-2838204000.0,71.84661781164988,3.783730324631618,3.783730324631618,115705730000.0,-10.54425030718974,131.7904554084854,-2796724000.0,181.38453414965895,-0.7456642901601307,16.189799874541034,16.189799874541034,1.7505553147333597,1.7505553147333597,0.20552301187584587,-723668666.6666666,58935351000.0,-9763042000.0,-8192962000.0,2.186059221334724,2.829841652094576
2019-Q2,3404451000.0,949022000.0,2699098000.0,-8218000.0,10249120000.0,338983000.0,29739614000.0,8306308000.0,3367914000.0,173000.0,-1441893000.0,6335526000.0,378284000.0,1075456000.0,-1508021000.0,19312000.0,909720000.0,98509000.0,-18076000.0,95194000.0,34500000.0,313128000.0,3113446000.0,46098000.0,10278000.0,23426010000.0,29739614000.0,9992136000.0,770282000.0,-1411454000.0,-528040000.0,-1427090000.0,335048000.0,17601473000.0,2293822000.0,-1218366000.0,571657000.0,-14803000.0,2710403000.0,13195000.0,1265475000.0,365671000.0,125071000.0,-10416000.0,14029175000.0,11330077000.0,753225000.0,-5317832000.0,7410982000.0,1437163000.0,338983000.0,401790000.0,94285000.0,189781000.0,4923243000.0,185807000.0,253400000.0,0.8312845221482174,0.5196948880599703,0.3370564612010885,-1685828000.0,7.809072919279005,46.740503485233134,2.034891885068827,179.37070891982765,1.860953792549812,196.13598223730756,29.97523016775321,14.511653111557957,-16.44000754555874,-19.25642242822881,-4.798616417819007,-28.98678777383119,4.758247764735562,0.7877039022766066,-118.54115586690017,30.951660657116697,10.163632835702476,19.39234233735826,0.6540981142493559,0.24919563515518392,-0.886752061888178,4.574063194324315,5.42154872323263,19.23917835510641,-0.13573285497060453,-1.280618771224008,117.41048260785254,101.12578236095784,0.0,-0.05449946324118397,0.026137291927034772,-4.6272972173965705,0.009808999407418001,0.843396104504181,0.34576943006365884,4.698254028663048,-0.32297728773360745,0.07505332906478454,-0.0,14.77808652981792,1.0,1.4699764193113618,1.5591490230153582,0.24919563515518392,0.6989720811253092,-0.07851224558496092,-28.98678777383119,-2888522300.0,1.4278017856550167,27.239305128524126,-0.9460211463550362,-0.36591740721380034,0.8527902722329145,14.625847003342466,117.41048260785254,35.09325029753947,26290367000.0,168.71495800917356,1.1275585464440265,6572591750.0,29643928000.0,75.31847073767892,77.01301393015929,101.12578236095784,114.06114532740142,-4097605000.0,95.99372109092937,1.393096699169393,-1024401250.0,-5708360000.0,71.63209678753546,0.0,3.783730324631618,116789972000.0,104.09029538974899,144.42358039180286,-3516625000.0,0.0,-0.7456642901601307,0.0,16.189799874541034,0.0,1.7505553147333597,0.8865502728355816,-0.0,66346333000.0,-11190132000.0,-9411328000.0,2.186059221334724,2.829841652094576
2019-Q3,3405000000.0,949000000.0,2699000000.0,-8000000.0,10249000000.0,544000000.0,29740000000.0,8307000000.0,3368000000.0,0.0,-1141000000.0,11636000000.0,378284000.0,2599000000.0,-1237000000.0,36000000.0,1628000000.0,686000000.0,74000000.0,31000000.0,47000000.0,488000000.0,3113000000.0,60000000.0,17000000.0,23427000000.0,29740000000.0,9993000000.0,686000000.0,-1972000000.0,863000000.0,-1116000000.0,306000000.0,17601000000.0,3401000000.0,-802000000.0,572000000.0,-25000000.0,2710000000.0,36000000.0,1776000000.0,366000000.0,220000000.0,-24000000.0,14029000000.0,11330000000.0,1104000000.0,-5318000000.0,14235000000.0,2167000000.0,544000000.0,402000000.0,148000000.0,377000000.0,4923000000.0,185807000.0,253000000.0,0.8312818973281297,0.519763834684279,0.33703592514760333,-1686000000.0,15.0,24.333333333333332,3.737873433986508,97.64910622206945,3.4173274596182086,106.80861120660022,15.173828348802559,18.257815244116614,-5.634000702493854,-7.839831401475237,-3.7525218560860796,-22.6691042047532,4.7586837294332724,0.7877269670477471,-47.1764705882353,23.891815946610468,7.755532139093783,15.223041798384266,1.2563989408649603,0.47864828513786145,-1.5913978494623655,3.8215665612925886,2.8240252897787146,19.238719794710956,-0.6424731182795699,-2.9102667744543247,92.07980804703075,-21.798905464967167,0.0012979321116990405,-0.06163416274377942,0.05036880927291886,-3.0460323087051195,0.03630931280700866,0.8433824624088134,0.6641627397004619,4.2703939058345375,43.81198255752023,0.21948884412138595,-0.0,15.99529550132314,1.0000292810167297,1.4699270507667113,11.416591026753572,0.47865139138260043,1.2837599293909974,0.1968911032895932,-22.6691042047532,-2576200000.0,2.3541666666666665,20.231822971549,-0.9460211463550362,-0.36591740721380034,0.783205170713404,28.136200716845877,92.07980804703075,68.05379421432166,32054865000.0,-25.33067456082179,1.7763294276859378,8013716250.0,56940000000.0,82.13671173414258,135.09648535409525,-21.798905464967167,-13.222658528051012,-3927555000.0,-122.924687825925,1.1365849746216157,-981888750.0,-4464000000.0,64.92310268430175,0.0012979321116990405,3.7850773669942273,117874600000.0,-34.174131582792036,-22.43301142710685,-3284680000.0,0.0025535093829631705,-0.7431298213847914,-0.0049357709948516515,16.184065012099857,0.0042260717894260225,1.75485536624711,-0.3711359993858505,-28666.666666666668,80581333000.0,-12306132000.0,-10213328000.0,2.186059221334724,2.829841652094576
2019-Q4,3405000000.0,949000000.0,2699000000.0,-8000000.0,10249000000.0,467000000.0,29740000000.0,8307000000.0,3393000000.0,0.0,-1905000000.0,9536000000.0,449000000.0,2223000000.0,-2209000000.0,32000000.0,388000000.0,25000000.0,81000000.0,72000000.0,55000000.0,471000000.0,3113000000.0,132000000.0,19000000.0,23427000000.0,29740000000.0,9993000000.0,4415000000.0,-4196000000.0,-61000000.0,-1962000000.0,914000000.0,17601000000.0,3855000000.0,-1632000000.0,572000000.0,63000000.0,2710000000.0,-125000000.0,3415000000.0,366000000.0,259000000.0,4000000.0,14029000000.0,11330000000.0,1378000000.0,-5318000000.0,11759000000.0,2477000000.0,467000000.0,267000000.0,123000000.0,249000000.0,4923000000.0,348000000.0,204000000.0,0.8312818973281297,0.519763834684279,0.33953767637346144,-1686000000.0,12.390937829293994,29.457011650650564,3.0632830067459045,119.15320889261744,2.800587371512482,130.329802852349,18.280417690919023,18.90466876435071,-13.878731184624543,-16.68509226975083,-6.597175521183591,-39.853747714808044,4.7586837294332724,0.7877269670477471,-85.89473684210526,32.78339994897525,11.71868356152734,21.064716387447913,1.0378640776699029,0.39539340954942837,-1.7405708460754332,3.971426141678714,2.270601241602177,19.238719794710956,-0.04943934760448522,-1.448619284744228,-17.393747804706706,75.80645161290323,0.0,-0.06923335574983187,0.008249000765371205,-6.198409885045829,0.004912138552691548,0.8433824624088134,0.5486399477441328,2.724158152004708,-30.74276280029624,0.2621209366925883,-0.0,12.114137483787289,1.0,1.4699270507667113,-8.845260868275592,0.39539340954942837,1.0520741394527802,0.021621298313130533,-39.853747714808044,-3198700000.0,1.6132075471698113,40.76026873033422,-0.9460211463550362,-0.36591740721380034,1.2722468167762002,16.819571865443425,-17.393747804706706,67.98254661483527,36813733000.0,-109.47355585173746,1.2776753718510427,9203433250.0,47036000000.0,82.14418740027521,117.63272146293883,75.80645161290323,190.70370447197718,-5214641000.0,97.6053570778704,1.5049933447000474,-1303660250.0,-7848000000.0,57.88875396355097,0.0,3.7850773669942273,118959228000.0,103.49127182044886,144.55300146851678,-4249340000.0,0.7422802850356236,183.48043458645108,0.0,16.184065012099857,0.0,1.75485536624711,-5.949912174329926,-8333333.333333333,92340333000.0,-14268132000.0,-11845328000.0,2.186059221334724,2.829841652094576
2020-Q1,3771000000.0,1324000000.0,3734000000.0,-36000000.0,12737000000.0,208000000.0,34309000000.0,12103000000.0,3686000000.0,0.0,-729000000.0,3975000000.0,466000000.0,566000000.0,-645000000.0,23000000.0,-41000000.0,100000000.0,-14000000.0,46000000.0,8000000.0,158000000.0,3552000000.0,81000000.0,9000000.0,26199000000.0,34309000000.0,10667000000.0,-653000000.0,-306000000.0,-640000000.0,-702000000.0,120000000.0,16534000000.0,1088000000.0,-522000000.0,1470000000.0,-27000000.0,2691000000.0,26000000.0,280000000.0,959000000.0,78000000.0,38000000.0,14130000000.0,10396000000.0,340000000.0,-6083000000.0,4541000000.0,704000000.0,208000000.0,748000000.0,54000000.0,112000000.0,6618000000.0,611000000.0,273000000.0,1.1346207931002157,0.8016311990250304,0.34555170150932785,1436000000.0,3.4297583081570995,106.42149306320194,1.119087837837838,326.15849056603776,1.0540970564836913,346.2679245283019,86.3120591009378,12.46421493063202,-11.495265360052851,-15.459149966967628,-2.0461103500539215,-10.607434270172257,3.958748866727108,0.7636188755137137,-58.0,23.95948029068487,7.487337590839021,15.503193129266682,0.4368026163909196,0.13235594158967035,-0.39886039886039887,4.5804888791015195,16.472142699845847,26.426043878273177,-0.20797720797720798,-3.565891472868217,-61.38277064376223,-64.22018348623853,15.363147276395427,-0.02471654667871404,0.03215150847830874,-1.6559512731579393,0.0061754504695034265,0.6693278392995107,0.20449428082500226,3.0684956956018485,10.39414245610807,0.26379624599544294,-0.0,19.11764705882353,0.9693953710580887,1.5221478238475405,1.225942302783201,0.14179768614654406,0.4779482493266641,0.03558352700749978,-10.607434270172257,-2755700000.0,1.6647058823529413,13.653380312706453,-0.9460211463550362,-0.36591740721380034,1.412464214930632,25.64102564102564,-61.38277064376223,33.215949184906734,37945982000.0,-43.98902283905552,0.47868045686628957,9486495500.0,18164000000.0,85.75697621705525,102.18736729490885,-64.22018348623853,-1.0641941171247726,-5207090000.0,-140.02663509914174,0.5392647332771279,-1301772500.0,-2808000000.0,78.54121259197686,15.363147276395427,15.364644611728995,123528614000.0,-68.01470588235294,-12.559005919855803,-4174366000.0,8.635425876805192,9.444599832418522,34.430225472273015,34.42359030419584,11.83250096043027,11.837227082204782,1.1080422921454534,-97666666.66666667,96881333000.0,-14970132000.0,-12367328000.0,2.186059221334724,2.829841652094576
2020-Q2,3771000000.0,1324000000.0,3734000000.0,-36000000.0,12737000000.0,418000000.0,34309000000.0,12103000000.0,3686000000.0,0.0,-1108000000.0,9404000000.0,466000000.0,1487000000.0,-1015000000.0,42000000.0,87000000.0,168000000.0,2000000.0,139000000.0,15000000.0,330000000.0,3552000000.0,116000000.0,19000000.0,26199000000.0,34309000000.0,10667000000.0,1490000000.0,-547000000.0,224000000.0,-1110000000.0,287000000.0,16534000000.0,2176000000.0,-689000000.0,1470000000.0,2000000.0,2691000000.0,-15000000.0,530000000.0,959000000.0,96000000.0,42000000.0,14130000000.0,10396000000.0,664000000.0,-6083000000.0,10891000000.0,1351000000.0,418000000.0,748000000.0,115000000.0,266000000.0,6618000000.0,611000000.0,273000000.0,1.1346207931002157,0.8016311990250304,0.34555170150932785,1436000000.0,8.225830815709969,44.372417592507574,2.6475225225225225,137.86473840918757,2.4937682312383984,146.3648447469162,35.872311254778964,13.653475346616473,-6.3263244881094485,-10.191901570103754,-3.235302690256201,-16.772438803263825,3.958748866727108,0.7636188755137137,-36.26315789473684,19.97979983472592,6.096777155449454,12.404737856946102,1.0476144671027319,0.31743857296919176,-0.4774774774774775,3.838031402075108,6.8680561931870345,26.426043878273177,-0.2765765765765766,-4.137931034482759,139.8370402994935,58.11965811965811,0.0,-0.04130111632516249,0.028188412450647325,-2.1857287877506133,0.012985365028339396,0.6693278392995107,0.4904530307124201,3.2359051823833824,39.83704029949351,0.2509627256170546,-0.0,19.209558823529413,1.0,1.5221478238475405,5.267248396863874,0.31743857296919176,1.130723355136591,0.2044182351015859,-16.772438803263825,-2880950000.0,2.2394578313253013,10.963180607841338,-0.9460211463550362,-0.36591740721380034,0.9751991960742306,37.92792792792793,139.8370402994935,46.957582679326435,41426000000.0,201.21981094325574,1.0516100999372375,10356500000.0,43564000000.0,93.52448115150983,93.60305122386907,58.11965811965811,-22.219341457091,-4890000000.0,122.33984160589664,0.9079754601226994,-1222500000.0,-4440000000.0,66.20716565580526,0.0,15.364644611728995,128098000000.0,31.99233716475096,-43.44884870391984,-3645000000.0,0.0,9.444599832418522,0.0,34.42359030419584,0.0,11.837227082204782,0.22878299695296708,-0.0,107772333000.0,-16080132000.0,-13056328000.0,2.186059221334724,2.829841652094576
2020-Q3,3771000000.0,1324000000.0,3734000000.0,-36000000.0,12736000000.0,617000000.0,34309000000.0,12103000000.0,3686000000.0,1000000.0,-1079000000.0,14516000000.0,466000000.0,2678000000.0,-839000000.0,68000000.0,143000000.0,150000000.0,58000000.0,236000000.0,21000000.0,515000000.0,3552000000.0,167000000.0,34000000.0,26199000000.0,34309000000.0,10667000000.0,1608000000.0,-1033000000.0,980000000.0,-967000000.0,375000000.0,16534000000.0,3106000000.0,-428000000.0,1470000000.0,-112000000.0,2691000000.0,70000000.0,915000000.0,959000000.0,167000000.0,36000000.0,14130000000.0,10396000000.0,998000000.0,-6083000000.0,17194000000.0,1947000000.0,617000000.0,748000000.0,175000000.0,374000000.0,6618000000.0,611000000.0,273000000.0,1.1346207931002157,0.8016311990250304,0.34555170150932785,1436000000.0,12.986404833836858,28.106316156798886,4.086711711711712,89.31386056764948,3.8493768231238397,94.82054284926977,22.599633875178597,15.57520065139002,-2.4892404327090842,-5.6240549028730955,-2.8185024337637357,-14.611665155636144,3.958748866727108,0.7636188755137137,-12.588235294117647,18.0644410840991,5.804350354774922,11.323717575898568,1.6539053482108503,0.5011513014077938,-0.9462254395036195,3.588461091078283,4.350354774921484,26.426043878273177,-0.39917269906928643,-8.104886769964244,57.873473510237815,-12.882882882882885,0.0,-0.039435716575825584,0.02244969175293707,-1.3577531511716436,0.016326875898824127,0.6693278392995107,0.774295235521931,2.8125527617086195,15.134502922002511,0.1458682023608659,-0.0,19.86477784932389,1.0,1.5221478238475405,4.567846667230659,0.5011513014077938,1.7453828395536746,0.4130514508758725,-14.611665155636144,-2685200000.0,2.6833667334669338,11.125974177038502,-0.9460211463550362,-0.36591740721380034,0.8109563989205758,55.73940020682523,57.873473510237815,20.786793115560243,44385000000.0,-81.9635667892557,1.5495324997183733,11096250000.0,68776000000.0,88.38891325144165,114.02951447561114,-12.882882882882885,-13.351254480286734,-4741000000.0,-71.002541002541,0.815861632566969,-1185250000.0,-3868000000.0,64.8266890516416,0.0,15.363147276395427,132667000000.0,-37.88098693759071,-46.63341645885287,-3271000000.0,0.0,9.44180522565321,0.0,34.430225472273015,0.0,11.83250096043027,-0.6545483559214667,-0.0,124966333000.0,-17047132000.0,-13484328000.0,2.186059221334724,2.829841652094576
2020-Q4,3771000000.0,1324000000.0,3734000000.0,-36000000.0,12736000000.0,749000000.0,34309000000.0,12103000000.0,3686000000.0,1000000.0,-1018000000.0,17419000000.0,466000000.0,4042000000.0,-1005000000.0,58000000.0,1797000000.0,497000000.0,-25000000.0,82000000.0,31000000.0,663000000.0,3552000000.0,85000000.0,24000000.0,26199000000.0,34309000000.0,10667000000.0,574000000.0,-2337000000.0,2098000000.0,-976000000.0,249000000.0,16534000000.0,4430000000.0,-388000000.0,1470000000.0,-42000000.0,2691000000.0,22000000.0,2101000000.0,959000000.0,296000000.0,-26000000.0,14130000000.0,10396000000.0,1460000000.0,-6083000000.0,21461000000.0,2835000000.0,749000000.0,402000000.0,209000000.0,544000000.0,6618000000.0,611000000.0,199000000.0,1.1346207931002157,0.8016311990250304,0.34555170150932785,1436000000.0,16.209214501510573,22.51805600857369,4.903997747747748,74.42907170331247,4.619199151418722,79.0180262931282,17.929101418757966,18.834164298028984,-1.807930664927077,-4.5477843530124415,-2.8447346177387858,-14.747657902689634,3.958748866727108,0.7636188755137137,-16.166666666666668,20.642094962956058,6.803038069055496,13.21000885326872,2.0643516737206618,0.6255210003206155,-2.1526639344262297,3.4900517217277853,1.8731652765481572,26.426043878273177,-0.5932377049180327,-5.771144278606965,24.81679655693847,0.9307135470527417,0.0,-0.045323384534670205,0.026979171520432412,-1.230860333305135,0.02449031384823619,0.6693278392995107,0.9664505088714762,2.781220320342032,-17.8103766561974,0.16898040952455895,-0.0,16.90744920993228,1.0,1.5221478238475405,1.076270549860654,0.6255210003206155,2.0944353597537515,0.5411441670727887,-14.747657902689634,-2655200000.0,2.7684931506849315,16.5928894273333,-0.9460211463550362,-0.36591740721380034,0.8740082432827412,60.245901639344254,24.81679655693847,82.50701590271281,54087000000.0,-33.056676953299345,1.5871466341265,13521750000.0,85844000000.0,83.25776045608528,125.13173220921847,0.9307135470527417,-50.254841997961265,-3755000000.0,13.813596429935627,1.0396804260985353,-938750000.0,-3904000000.0,50.29077642248175,0.0,15.363147276395427,137236000000.0,-9.345794392523366,-76.22549019607843,-2027000000.0,0.0,8.635425876805192,0.0,34.430225472273015,0.0,11.83250096043027,-0.3765914900047967,-0.0,146427333000.0,-18023132000.0,-13872328000.0,2.186059221334724,2.829841652094576
2021-Q1,6051000000.0,1886000000.0,5117000000.0,363000000.0,27260000000.0,211000000.0,52148000000.0,26717000000.0,6268000000.0,1000000.0,-61000000.0,4751000000.0,654000000.0,1234000000.0,70000000.0,2000000.0,-265000000.0,-14000000.0,-17000000.0,-154000000.0,10000000.0,169000000.0,4101000000.0,45000000.0,10000000.0,28418000000.0,52148000000.0,14248000000.0,2708000000.0,-480000000.0,-440000000.0,16000000.0,415000000.0,18726000000.0,951000000.0,283000000.0,1536000000.0,-77000000.0,3330000000.0,-54000000.0,455000000.0,1346000000.0,160000000.0,3000000.0,17864000000.0,12747000000.0,324000000.0,-5399000000.0,5985000000.0,627000000.0,211000000.0,1089000000.0,81000000.0,119000000.0,22225000000.0,777000000.0,380000000.0,1.8751403705783267,1.5873104997192589,0.439921392476137,12469000000.0,3.1733828207847297,115.01921470342523,1.1584979273347964,315.0631446011366,0.785159477772269,464.8737107977268,-34.79135149316494,20.618212197159565,4.728487886382624,0.2673350041771094,0.030681905346322008,0.07199100112485939,1.278650168728909,0.5449489913323617,28.3,15.889724310776943,5.413533834586466,10.476190476190476,0.4695222405271829,0.11476950218608575,28.4375,3.5254803675856308,18.195488721804512,28.644200626959247,-10.5,2.857142857142857,-72.11220353198826,-101.63934426229508,51.995103325658,0.0035284191148270308,-0.028070175438596492,0.5600263852242744,-0.0044327176781002635,0.899576570218772,0.23534269199009084,3.1394766278644006,6.420527844986921,5.0401885144558785,0.0,22.187171398527866,0.713640022276499,2.6746647847565277,4.815119357189551,0.13845032790867137,0.46589393582803795,0.7437925743556698,0.07199100112485937,-3577750000.0,3.808641975308642,13.015873015873018,-0.9460211463550362,-0.36591740721380034,1.6282449320580363,-1668.75,-72.11220353198826,31.799163179916313,55531000000.0,-96.92900008892673,0.43111055086348166,13882750000.0,23940000000.0,87.68048808871823,111.4764726008896,-101.63934426229508,-102.27920227920228,-3037000000.0,-102.57005780934783,-0.02107342772472835,-759250000.0,64000000.0,66.09590046172796,51.995103325658,51.995103325658,155075000000.0,-172.93814432989691,-154.21455938697318,-1222000000.0,70.0488334237656,70.0488334237656,235.82653369598066,235.82653369598066,8.46978892324135,8.46978892324135,2.398181387609148,-860666666.6666666,152412333000.0,-18007132000.0,-13589328000.0,2.186059221334724,2.829841652094576
